-2.231464831508109606e-02;5.067548340276104013e-02;-1.495097212107376061e-01;8.930293886122983582e-02;2.537601529463293787e-02;4.582488937543519741e-02;-1.950632567766508729e-01;-8.418477015706408995e-02;-1.452911902330564498e-01;1.176990444617021792e-01
-3.774384459906755113e-02;7.837930901819870066e-02;-1.784149610180869039e-01;6.222372186510202047e-02;-1.081101838454642285e-02;-1.838548568341555681e-02;-1.690842943961478329e-01;-1.237884118981660321e-02;-2.063672327329065803e-01;2.402210650468281361e-01
-5.776353674572357738e-02;1.107330936641875013e-01;-1.978794107921748591e-01;4.701879286407216474e-03;-3.904209171152844826e-02;-5.614330325611100597e-02;-1.330806307911285846e-01;1.220659559456935966e-01;-1.271344311632917889e-01;2.399760540245585716e-01
-6.015564574536476361e-02;1.331691501533568411e-01;-2.061353169202244928e-01;-2.328025553675501166e-02;-4.813095460915397389e-02;-4.124261488352818500e-02;-6.059567789494493123e-02;1.752257604429073023e-01;-1.431324984961036655e-02;2.058567536240220042e-01
-6.701848848648497836e-02;1.368886896714835433e-01;-2.218938443938041072e-01;-4.733293721510283686e-02;-1.734537981659781472e-02;6.090142828159540028e-02;8.083720661618233605e-02;2.641935488781022578e-01;5.173018453661017146e-02;-1.177283461786619301e-01
-7.006028242469819478e-02;1.342116783827194404e-01;-2.221935112599761064e-01;-5.123090271760113307e-02;-1.673442607711488799e-03;1.137886503893680568e-01;1.368907698626331826e-01;2.868675625592209122e-01;9.415312680687547287e-02;-2.254365602343371133e-01
-7.575942255570008999e-02;1.386270162174113307e-01;-2.155136123277048288e-01;-5.761819463625340171e-02;1.372903968920443155e-02;1.381022100014682452e-01;1.445384536978082946e-01;2.422137881480056487e-01;1.079533829025910441e-01;-2.654163865566876446e-01
-1.035954171393235895e-01;1.983603824354322476e-01;-1.272806416802219343e-01;-1.797375160809540698e-02;5.666710594824334729e-02;1.001973892713544367e-01;3.398574619361627303e-02;-7.873487193240157056e-02;1.872966195401256084e-01;1.023430216221344474e-01
-1.134323111471253615e-01;2.007068543332878319e-01;-1.022825010408034141e-01;9.068297653375800849e-03;8.698653266002315254e-02;1.006306664179937305e-01;-2.110004893311184966e-03;-1.128836537394248829e-01;1.133069984401686298e-01;1.713172943340258159e-01
-1.297134268626454756e-01;1.833412866372668981e-01;-5.441256489873704666e-02;6.554144209260837073e-02;1.357400619379834639e-01;7.630754234183281803e-02;-1.221491922816527326e-01;-1.471302209994776178e-01;-1.548823601207121314e-01;1.316284764813047403e-01
-1.362347123763888446e-01;1.668544318179270569e-01;-1.704636823594202905e-02;1.049232707016253680e-01;1.576206069322402537e-01;4.827974853270565470e-02;-2.072191354046545031e-01;-1.090369843982002818e-01;-1.310586485504008636e-01;2.395427956674244917e-03
-1.363941308391353746e-01;1.418721241360054175e-01;3.597306732614469899e-02;1.029211283015730866e-01;1.802205485623786241e-01;5.857338368620482183e-02;-2.722395396577246274e-01;3.223647620725020313e-02;-4.567307576102558504e-03;-8.243303731536601175e-02
-1.407174771827811310e-01;1.121246260726156130e-01;7.487579343939866627e-02;1.038675541140157005e-01;1.604501025868727559e-01;4.215462038397826267e-02;-3.054032215385996119e-01;1.531046194368614333e-01;9.843057834926433047e-02;-1.410561036566103099e-01
-1.606522815058614995e-01;5.703436563242078594e-02;1.090841333687827125e-01;9.742423192079886773e-02;7.428712980910476618e-03;4.447994371760410903e-02;-2.417598808569928759e-01;1.052486183290152200e-01;7.616757835386815667e-02;-1.305812546178212741e-01
-1.701513206962119440e-01;1.911371847707944716e-02;1.572228698474623099e-01;7.124004963612663721e-02;-1.191257691762060839e-01;-6.298875425075014904e-03;-7.673686047178174263e-02;9.132320770147700148e-03;1.032423962063333672e-01;-2.603222927578060369e-02
-1.725184426462149367e-01;7.302350257528407440e-03;1.561802112863987790e-01;8.521079511557393127e-02;-1.171389740709278676e-01;5.484219367509067695e-03;-5.314040711643065046e-02;5.033824598577958144e-03;1.038451425218526042e-01;-2.577554577620698451e-02
-1.738544111609489073e-01;-3.615447723823148052e-03;1.539376822476601070e-01;9.849908596566928076e-02;-1.052368089027407860e-01;1.251398898975958872e-02;-3.225021467300195205e-02;9.242429561667734814e-03;8.255395501874830677e-02;-2.527009271034304574e-02
-1.763921447714140167e-01;-2.674859829993614380e-02;1.438168582646205673e-01;1.149373345073524677e-01;-8.615467630474649141e-02;4.293198271472904726e-02;3.085893520703302320e-02;4.458795398662930565e-02;7.308573546489449679e-02;-1.789399990037609731e-02
-1.774715524005659739e-01;-9.641794519964504151e-02;1.271157166077718503e-01;-9.912072386639041166e-03;1.268448925652606030e-01;-8.136132658822968489e-02;7.762411890819591320e-02;3.028960146166614908e-02;2.029105605566084575e-02;7.785146792329296350e-02
-1.742542270467000720e-01;-1.082635916270674320e-01;1.209886685777635668e-01;-1.189302529799237534e-02;1.502834786690112612e-01;-4.807122613358256330e-02;1.132575784860085644e-01;9.757871434049263104e-02;-7.103268174874376173e-02;6.185677340675424518e-02
-1.754741320678434580e-01;-1.100004280171409526e-01;1.057009491284703478e-01;6.265303281354491632e-03;1.787306906199461198e-01;-2.123598940092237541e-02;7.427498636493620743e-02;1.366176100510133606e-01;-8.105950345083534625e-02;6.814466248742309662e-02
-1.754741320678434580e-01;-1.100004280171409526e-01;1.057009491284703478e-01;6.265303281354491632e-03;1.787306906199461198e-01;-2.123598940092237541e-02;7.427498636493620743e-02;1.366176100510133606e-01;-8.105950345083534625e-02;6.814466248742309662e-02
-1.785645306155043688e-01;-1.070613708196284236e-01;1.019108318535349583e-01;1.511036191650912131e-02;1.660481197744118897e-01;-3.548038689858678402e-02;6.907747897837428208e-02;1.108313994821542164e-01;-1.097216848481297191e-02;3.740672759470219794e-02
-1.774715524005659739e-01;-9.641794519964504151e-02;1.271157166077718503e-01;-9.912072386639041166e-03;1.268448925652606030e-01;-8.136132658822968489e-02;7.762411890819591320e-02;3.028960146166614908e-02;2.029105605566084575e-02;7.785146792329296350e-02
-1.763921447714140167e-01;-2.674859829993614380e-02;1.438168582646205673e-01;1.149373345073524677e-01;-8.615467630474649141e-02;4.293198271472904726e-02;3.085893520703302320e-02;4.458795398662930565e-02;7.308573546489449679e-02;-1.789399990037609731e-02
-1.761047195450923808e-01;4.139491973408232842e-03;1.383102033792557584e-01;1.101098048024514858e-01;-1.233729348737936521e-01;4.226192938057158136e-03;-2.950946006690861531e-02;-4.629879072080211183e-02;3.069368512645326286e-02;-3.581636846287643977e-02
-1.762700677828983875e-01;2.229045482385098517e-02;1.242139862112031506e-01;1.071786035231347550e-01;-1.490261537934294001e-01;-1.230918614248130948e-02;-3.503424500671108166e-02;-1.108321225132817001e-01;-8.288689246591123732e-04;-4.671092130395203268e-02
-1.750618579084610160e-01;6.062000628668683805e-02;8.449547765668587174e-02;1.122481432048645644e-01;-1.721690737156467699e-01;-8.822204815335900341e-02;4.289026440314648927e-03;-1.875146237780999370e-01;-1.604324549438438385e-01;-1.875989999639944908e-02
-1.623922229816868179e-01;1.154410285014191573e-01;6.443807478406396450e-02;9.096136939243812392e-02;-1.171310832180763040e-01;-1.566742004202981153e-01;3.523750219663967370e-02;-1.312815933304005700e-01;-2.219743218294353004e-01;-8.024685401833818454e-02
-1.358995797064577460e-01;1.889698648390951419e-01;4.915454204110581565e-02;5.059605952612770963e-02;-9.284096641444290407e-03;-1.623581689578182663e-01;1.504591608409255321e-01;2.255473718886800809e-03;-1.130618718882247242e-01;-2.361170156107484860e-02
-1.216706151656121171e-01;2.133953840124180878e-01;3.669756541832681906e-02;1.919305038183983375e-02;2.462772179696349692e-02;-9.932361906059196388e-02;2.268436153052037219e-01;1.506679553196490877e-02;4.488497799789219374e-03;1.011137804891779415e-02
-1.149403521238811926e-01;2.269701017439097190e-01;-2.243042761066815077e-02;4.579375588991674989e-02;7.994659872095527531e-02;-1.804968479787724678e-02;1.274355035019849314e-01;-6.981414237157138568e-03;1.745027586646522300e-01;4.854554212189062662e-02
-1.099123152542572784e-01;2.253214661950865005e-01;-4.015889023515827050e-02;1.399443977069615751e-03;7.108356779318092400e-02;6.021144683347066234e-02;1.426590270237780012e-01;-6.947713392765991758e-02;1.779910339091382299e-01;1.551166565364225369e-01
-1.088744957488908399e-01;2.071819583474275861e-01;-1.180707163609870033e-02;-7.766010748348929627e-02;-8.800663967424451548e-03;4.214220887355041995e-02;2.603426764091736345e-01;-1.139698443201021955e-01;6.184794340635984405e-02;1.712038757918417642e-01
-1.027171457212498751e-01;1.899434329579096636e-01;-4.554286511581618485e-02;-1.027872718258618784e-01;-4.976125813814859244e-02;1.434130750460559101e-02;2.373637338111510564e-01;-1.322344548770504058e-01;7.191892986414008537e-02;9.888260549534627630e-02
-9.435526175253483583e-02;1.326045148711426369e-01;-8.837198556857808751e-02;-1.405087614211764646e-01;-9.899780769383138834e-02;-2.592590630755889011e-02;1.167409518563311821e-01;-8.097264504672657681e-02;-2.480473182639331697e-01;-1.983797044874389404e-01
-9.799221026428121817e-02;7.517506612557543766e-02;-7.720721744533130815e-02;-1.292104185567627961e-01;-1.951813144676481371e-01;-2.450487137491550241e-02;-2.445739989321532928e-02;-5.570748464467866617e-02;-3.162317409150628422e-01;-2.011271415604827528e-01
-1.012749850620570380e-01;2.630758599405763967e-02;-5.896388428173616331e-02;-1.289886721513651135e-01;-2.593194250693564573e-01;4.674233618165586613e-04;-9.010236114386475925e-02;-1.338092683160696517e-02;-1.692601436397428716e-01;-1.048493956430409380e-01
-9.046861066148016717e-02;-1.209394582330199780e-02;-3.263119696031851341e-02;-1.130428682028901816e-01;-2.704178617944378304e-01;-1.229723342453558320e-02;-1.376224847235013871e-01;1.108965513010906762e-01;-1.283790750671217479e-02;1.165284592104016137e-01
-8.898853048773176788e-02;-4.953260739661256157e-02;-1.733690534372805264e-02;-8.362095307296549263e-02;-2.856066580468106242e-01;2.330571601635448632e-04;-1.154154452122841540e-01;1.283393044781270254e-01;8.652691941346168925e-02;2.268232457349516895e-01
-6.992382307856792600e-02;-8.694888023363793461e-02;-1.731586474488450156e-02;-6.640043555798507031e-03;-2.657599575261944125e-01;5.208175650464718504e-02;-2.737030043301093632e-02;6.665609779848168104e-02;8.166251320054256080e-02;2.988482450040052529e-01
-5.779118917909439185e-02;-1.393436635409827373e-01;-3.472415720166599495e-02;6.245564560598430848e-02;-1.977615328980250053e-01;1.253862236346175996e-01;1.251578206770887491e-01;7.438567254953545871e-02;4.692805910592782320e-02;1.501919506404412741e-01
-4.422988747189867537e-02;-1.619380169177827844e-01;-4.641718520804221509e-02;1.268292141040433807e-01;-1.196407094063897114e-01;1.447947054555834279e-01;1.464695014676200002e-01;5.877041664169073421e-02;5.116941352952123628e-02;3.288289876311322607e-02
-4.468440884073489328e-02;-1.592614223249281535e-01;-8.002457468665881424e-02;1.621065646596571985e-01;-7.871608960598561189e-02;1.915331604616050121e-01;5.274258685772105493e-02;8.564957100725269223e-02;9.240911150560826570e-02;1.966611035153251891e-02
-4.808387183955151883e-02;-1.408004215753607680e-01;-1.289009657798256825e-01;2.014703258619970627e-01;-9.211876166564202106e-02;1.830882372379048495e-01;3.355417102071182184e-02;-3.582064232209381666e-02;3.380271697056790731e-02;4.035509821181921565e-03
-5.042400851582800464e-02;-1.505608505398707830e-01;-1.700489127931383293e-01;1.815508826900740502e-01;-1.912891560307611316e-02;1.044685873898131556e-01;1.322566208100999299e-02;-1.633577911078060718e-01;5.839147780247645053e-02;4.730106856900499757e-02
-5.208921796964153389e-02;-1.516608760352784746e-01;-1.882489574655177023e-01;1.671775872493153903e-01;1.135647377939494329e-02;5.269822283833251048e-02;2.269266262330279366e-02;-2.243616703484053732e-01;1.943406113243213024e-02;6.025712170147104474e-02
-5.285590973673488097e-02;-1.527162406912662140e-01;-2.167469568309479400e-01;1.278925601078148566e-01;6.123080489496325607e-02;-6.120633719871292067e-02;7.676113446343341140e-02;-2.424292439761522311e-01;-1.128818477669405601e-02;1.067886466338807266e-01
-7.121139396922968046e-02;-1.379932574809887569e-01;-1.838115628336140506e-01;2.178969204258361381e-01;6.734584611447178015e-02;-2.903733847417039327e-01;7.218531707261664765e-02;-4.367123048660157686e-02;3.102960320200063606e-03;-1.423010429061060678e-01
-9.327587459909873757e-02;-1.152431325876951823e-01;-1.979966824145260040e-01;1.602955331336128053e-01;2.803232792463513853e-02;-3.189994187997166608e-01;6.797352709488028999e-02;8.752047021388531522e-02;5.111810965349905533e-02;-7.569874253249729568e-02
-1.170609684123901234e-01;-9.990049411744610086e-02;-2.047604089603852484e-01;1.095565101262826468e-01;-2.040992349365949171e-02;-2.998906810078580398e-01;1.780592117375939809e-02;1.726696424004925956e-01;1.073204418079080208e-02;3.003572522654503543e-02
-1.303739854061627124e-01;-1.001677739028398462e-01;-2.044747051469014976e-01;5.980237859200082662e-02;-2.575583692035300284e-02;-2.307298016537577545e-01;-1.507598956886965075e-02;1.228762847674543246e-01;-5.406367468677576726e-02;-1.287171902905457355e-01
-1.352479790938147797e-01;-1.068651158423052361e-01;-2.098792565907359464e-01;-4.593597235591533046e-02;4.579726950159036629e-03;2.876104020069001482e-02;-4.210491389844273069e-02;-1.011418928467087558e-01;-1.031342048228412085e-02;-7.478358967439414917e-02
-1.516222950585257578e-01;-1.018190275509407300e-01;-1.735680506498033793e-01;-6.360163585365678773e-02;4.818888410816055123e-02;1.195703800941117362e-01;-4.762255777475296603e-02;-2.236314079864623328e-01;2.317890641508782434e-02;-1.625908753765628878e-01
-1.540335034480243559e-01;-1.160104016903865387e-01;-1.325741605820935920e-01;-7.347950286008712861e-02;7.820854133666274577e-02;1.726958083833754209e-01;-7.674377488870313957e-02;-1.534058559332725225e-01;1.233660295479929725e-01;-1.441314396910927109e-01
-1.459335393414604165e-01;-1.455465135725473591e-01;-2.616126950078235744e-02;-1.435758851755721266e-01;1.620094157112982602e-01;2.426841870019465219e-01;-3.276169861470543555e-03;1.011788862921471216e-01;-2.166641376598021085e-01;5.969471557728314032e-02
-1.456327989799913736e-01;-1.480540254882304341e-01;-9.265656453179976770e-03;-1.624256561897332585e-01;1.416621828007600392e-01;2.217923991587034127e-01;3.954366022754367271e-02;9.235486092781317047e-02;-2.592813935725155616e-01;5.906795969360019438e-02
-1.442591129514809445e-01;-1.464862717753284138e-01;2.273383942712749184e-02;-1.970115643105327941e-01;9.263758395995930206e-02;1.691104952632648539e-01;1.294333368695007869e-01;3.526083621606444785e-02;-2.478770139337975187e-01;6.662361490819496135e-02
-1.481945651847380307e-01;-1.195910685229702453e-01;-6.710464598809817889e-03;-2.004132280593108606e-01;-1.899082345363113655e-02;7.855765954738375134e-02;5.720190598443261609e-02;-1.367509990391188868e-01;1.551899416600058257e-01;-8.042930394674015215e-02
-1.353639415298222570e-01;-6.582252742614370933e-02;2.017815653661308734e-03;-2.566837606495707691e-01;-6.480981369434757333e-02;-7.850411106546325429e-03;-8.726383963496776863e-02;-1.856648649058860734e-01;1.891345129336169939e-01;-1.011952345370756706e-01
-1.269125323211778844e-01;-5.753268487144392457e-02;-7.285593096003355369e-03;-2.686460675243561025e-01;-6.659066746612606058e-02;-4.031356095187428601e-02;-1.065809879106574543e-01;-1.321193342120941527e-01;1.534119484493824959e-01;-1.599462211250815558e-01
-9.486974891839584922e-02;-5.402485249887972046e-02;-3.429803447048662690e-02;-2.586486599746395387e-01;-6.788349557517842081e-02;-1.521367237362018510e-01;-1.494951358891340454e-01;4.828615192444796894e-02;1.003328102340186184e-01;4.753400077448496214e-02
-8.320199678545593669e-02;-4.729488986845216403e-02;-3.707516184126692649e-02;-2.499329069796257796e-01;-3.910516368562833717e-02;-1.737952479784424520e-01;-1.504478033829450556e-01;7.373533059709179438e-02;9.076341001961320265e-02;1.477367729965283483e-01
-4.482328239726778019e-02;-2.782108234231470134e-02;-3.354351668185614338e-02;-1.995589722016520018e-01;9.771539959197404757e-02;-1.961588652865704496e-01;-8.944809437268805286e-02;3.837289473983188093e-02;8.508609032863119481e-02;1.471247676215600431e-01
-1.254899050383038485e-02;-4.720648757928939260e-02;-2.230770698784502112e-02;-1.283252244194423852e-01;1.512219736384682878e-01;-1.793362060880436815e-01;-2.302965632808160606e-02;-9.488498376654222466e-02;1.028702239890465497e-01;1.542095034833238822e-02
-4.468703799667003707e-03;-5.133041323443971599e-02;-1.918361300736922889e-02;-1.111439047940754599e-01;1.548232146672560705e-01;-1.602393173083599132e-01;-1.306150383221438283e-02;-1.205458683143331017e-01;9.032026228014287950e-02;3.885355869784747063e-02
-2.881762446878109556e-03;-3.219545990495523147e-02;-1.344699097768683842e-02;-6.372318620522778032e-02;9.629693346957329814e-02;-9.662961072608117208e-02;-7.100254656913616673e-03;-1.010456645410561932e-01;6.796965250508650580e-02;4.006546158118531875e-02
-1.986117753241257479e-03;-2.191163559256682769e-02;-9.565918648310755418e-03;-4.130991636817056556e-02;6.482342897566720219e-02;-6.376539603208521145e-02;-4.567653542292418080e-03;-7.522079232009151739e-02;5.052297372527522062e-02;3.150883914080642584e-02
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
