7.041191426248273899e+01;-3.429190487595498666e+02;5.111344198291098451e+02;-9.690767003421078130e+01;8.311421238063486783e+01;1.209778024647934842e+02;-1.005288643400901663e+02;1.510630956052358158e+02;1.463538329524683377e+02;-1.198099159748249321e+01
1.324674549260405172e+02;-3.044577083350788484e+02;5.336452468138272707e+02;-1.354754559843181312e+02;1.098357777367099004e+02;6.464792551027041156e+01;-8.770015312463885948e+01;2.002727094112941586e+02;1.207140930270688699e+02;1.865533199503098771e+01
1.985541185375367661e+02;-3.264202062620011588e+02;5.104143067196338279e+02;-1.518734986281042723e+02;1.448612984260695384e+02;5.636554122551528678e+01;-1.564322967514487495e+01;1.843918945781373395e+02;1.185347839399113354e+02;1.893756723215686932e+01
-3.917534433092483681e+01;-1.685484195533938703e+02;5.203767566354166547e+02;-1.828894766621018277e+02;-1.483430150800199101e+02;-1.995359161100641643e+01;1.904860901020464041e+02;2.262253890297316161e+01;-8.707712019429543204e+01;-9.130126034162096005e+00
-3.107273801189191076e+01;-1.461808257343429318e+02;5.523085801144324023e+02;-2.275469977399465620e+02;-1.476439778307807842e+02;-6.357929905811820959e+01;2.128638759417925144e+02;1.860566369098677342e+01;-1.052947666598849423e+02;-9.525593254139074872e+00
2.653557965694940179e+01;-1.055459602108740143e+02;5.518332606886925760e+02;-2.465636032103475657e+02;-1.625223922409213628e+02;-1.420856548118276237e+02;2.444000040149542201e+02;-2.929497671207330356e+01;-9.740842522063172737e+01;-1.125442949142093196e+00
1.356874132486153606e+01;-7.117012447864793145e+00;5.458289115549848702e+02;-2.148802338618440047e+02;-1.643607343618657239e+02;-1.757839327147133872e+02;2.905591086052873493e+02;-5.994141695946618142e+01;3.148624808969274547e+00;2.485835350549406542e+01
1.076373211242400174e+02;7.310675708974909526e+01;4.993173108562993434e+02;-2.375192207607005059e+02;-2.272205247356255313e+02;-1.825072230198625789e+02;2.224984464230201411e+02;-1.296056497443072715e+02;2.291787425190391048e+01;-1.129093577748564492e+01
-1.119928286379106730e+01;3.748953321398525986e+02;3.239078482442171207e+02;-8.978563393718339114e+01;-8.591307419692492431e+01;-1.295303779791005923e+02;-1.737173366236483218e+02;-1.377859317549359446e+02;4.853913077075107196e+01;8.391609816960480828e+01
7.131529501389159975e+01;4.261333534031033992e+02;2.833144093910727292e+02;-5.366670479263882498e+01;-1.244037039119348549e+02;-1.157273190239321252e+02;-2.085591602069834494e+02;-1.252937571919467103e+02;1.643251395225458467e+01;7.157122253803005663e+01
1.296483933720169262e+02;4.716162551099222355e+02;2.025916912178546170e+02;-9.803978507117651020e+01;-5.540497933960420340e+01;-1.283625831829438653e+02;-2.009348597988225720e+02;-1.075224641225033935e+02;-1.244850918111566074e+01;9.121893551395936939e+00
9.426645477034648479e+01;5.021021846660272558e+02;1.279679211313139149e+02;-1.169800041803596997e+02;-9.701249445253519355e+01;-7.851107401208457759e+01;-1.592691964059239922e+02;-9.821522567567679829e+00;3.408961057612505385e+01;-2.236687754167523678e+01
1.178780884904687554e+02;4.595509453506068667e+02;7.324398991322162544e+01;-1.738169057886769053e+02;-9.506788291485526088e+01;-4.780966700639832112e+01;-1.192336145760892379e+02;-1.397219288176164831e+01;4.866434971792508435e+01;-9.076238515002704732e-01
2.088610679165117858e+02;4.971630213757489400e+02;3.405461949889302531e+01;-1.827437236430797043e+02;-1.586941550342901763e+01;-8.013716929715110382e+01;-1.346799668003834256e+02;1.360664152054154741e+01;-1.377671277627799284e+00;-4.609173081211972445e-01
2.769435361925633856e+02;4.983463068728076450e+02;-2.747387673626102256e+00;-2.117468201258512579e+02;7.548757176513059619e+01;-7.317714589705001060e+01;-1.183097927482090057e+02;3.192973917489456781e+01;-5.391153809564435129e+00;-4.212612028814053389e+01
3.137373416034423030e+02;5.172645489837398145e+02;-2.350569644551051829e-01;-1.559368470753553311e+02;1.329558731306805726e+02;-7.192789984984322871e+01;-8.507039003325972715e+01;4.133113108504677058e+01;-5.059962871448565380e+01;-6.272911412459212244e+01
3.875302956400733478e+02;4.984139446647067189e+02;-2.749786183377732485e+01;-1.427741306167318101e+02;1.618679313140202964e+02;-4.691661775449402683e+01;-3.372143791561398274e+01;6.726810979605697582e+01;-5.184688233019148385e+01;-1.922124043748530076e+00
4.023671477885559966e+02;5.003973517797281261e+02;-2.214634553228510327e+01;-1.242351002314578636e+02;2.062164606483080718e+02;-4.489987147287018843e+01;-1.115135042095974249e+01;4.908107538267800862e+01;-4.974146549909043102e+01;-2.103279135425445290e+01
4.345348841613503623e+02;5.049429834865188695e+02;-6.851390856920534844e+00;-6.066257776279316971e+01;2.598777396340117889e+02;-2.002610621147102066e+01;2.814263909245205397e+01;4.335661846745176007e+01;-3.843738282055193167e+01;-1.163306659581128955e+01
3.952007128982072572e+02;5.409853100628947686e+02;2.768657782211412766e+01;1.122165759723624667e+01;2.482997977595595955e+02;-9.923543642248322527e+00;1.894640874695707922e+01;2.699461634930163001e+01;-7.723488799376110592e+01;-7.043770718357212957e+01
4.642507341175071929e+02;5.003706345803506679e+02;1.189091934608163470e+01;1.516927625174492533e+00;2.983007220511490232e+02;1.249511336247965509e+01;5.682709242974234343e+01;4.040005173125575766e+01;-1.460576553697576108e+00;-2.877046151322741885e+00
5.096159314473423478e+02;4.509911380708300612e+02;-8.450055672721102695e+00;-2.381510501180910211e+01;2.735094970760988531e+02;3.220849532858946418e+01;8.223791838416096311e+01;1.492099645371287231e+01;9.389555866912862037e-01;2.412847390437763195e+01
1.383070301051820366e+02;8.815398713183908797e+01;-2.840738301895648874e+02;-2.456046075036078378e+02;3.715965454369157328e+01;2.644028044279172036e+02;2.291571827472888145e+01;-1.150093867912561763e+02;1.109840945380948440e+01;9.217652139177681647e+01
1.806296484499606265e+02;2.989011579549764264e+01;-2.959918139596581454e+02;-2.656313328076874996e+02;3.564538204759463813e+00;2.710858430293167771e+02;3.036064986854233894e+01;-1.227671233564875735e+02;1.111133425712451306e+01;1.040372735114742824e+02
2.218223590280049393e+02;-3.469710770864369920e+01;-2.895176194408140873e+02;-2.903489251687003048e+02;-3.539648352236459772e+01;2.661281125768049378e+02;4.344516550058017401e+01;-1.037401059802890302e+02;3.986500198387129323e+00;9.568295441858963102e+01
2.218223590280049393e+02;-3.469710770864369920e+01;-2.895176194408140873e+02;-2.903489251687003048e+02;-3.539648352236459772e+01;2.661281125768049378e+02;4.344516550058017401e+01;-1.037401059802890302e+02;3.986500198387129323e+00;9.568295441858963102e+01
2.397396471285663324e+02;-1.181453140932154184e+02;-3.075417524429468585e+02;-2.915196403950394597e+02;-7.353951605321333318e+01;2.058993108808389252e+02;3.760909031357713417e+01;-4.806478907037583070e+01;-8.669764951545355203e+00;2.754713339603283728e+01
2.300240525946750836e+02;-2.429535283793781275e+02;-3.850283218141331645e+02;-2.002797535384410423e+02;-7.406720542934627360e+01;3.336534786694398491e+01;2.116515370094172610e+01;2.464828128034226040e+01;-2.674286469303999070e+01;-5.945244437938703186e+01
2.638593129038090979e+02;-3.066353541038862431e+02;-3.566852666995829395e+02;-1.804749456952720550e+02;-7.519976447020175669e+01;1.458100159568650334e+01;-2.333616101984011237e+01;5.924725087709276039e+01;-6.925421479533970626e+01;-9.245344722665380743e+01
2.638593129038090979e+02;-3.066353541038862431e+02;-3.566852666995829395e+02;-1.804749456952720550e+02;-7.519976447020175669e+01;1.458100159568650334e+01;-2.333616101984011237e+01;5.924725087709276039e+01;-6.925421479533970626e+01;-9.245344722665380743e+01
2.638593129038090979e+02;-3.066353541038862431e+02;-3.566852666995829395e+02;-1.804749456952720550e+02;-7.519976447020175669e+01;1.458100159568650334e+01;-2.333616101984011237e+01;5.924725087709276039e+01;-6.925421479533970626e+01;-9.245344722665380743e+01
2.638593129038090979e+02;-3.066353541038862431e+02;-3.566852666995829395e+02;-1.804749456952720550e+02;-7.519976447020175669e+01;1.458100159568650334e+01;-2.333616101984011237e+01;5.924725087709276039e+01;-6.925421479533970626e+01;-9.245344722665380743e+01
2.828965275753075161e+02;-1.378633672915975978e+02;-3.997209857944239388e+02;-1.162984033924497567e+02;-1.247961199985133618e+02;-5.403950419402706018e+01;-6.355822768195486638e+00;-3.138694961643106751e+01;1.105463804583902032e+02;-6.175975969797561049e+01
2.650411102724893908e+02;-1.038855261226194955e+02;-4.016573455427441672e+02;-1.290346610197420603e+02;-1.262394288891710232e+02;-4.712818193876479711e+01;3.634037616290902406e+01;-5.007800408492808941e+01;1.206894431770334961e+02;-3.368232406811355162e+01
3.510648298592092260e+02;-1.321406502872660838e+02;-3.601039770940641347e+02;-7.286719633682236008e+01;-1.487736170875743653e+02;-1.117485022272226018e+02;-2.804915465392016749e+00;3.471169381230690476e+01;4.628085343609102154e+01;-5.302783401215126702e+01
4.319658329688322738e+02;-1.683292609955322803e+02;-3.036266834401465644e+02;-5.355834671241711531e-01;-1.471803436762953083e+02;-1.488549234124408258e+02;-2.518486101097969154e+01;1.364352521634023958e+02;-3.104989743939576741e+01;-4.276791483358122292e+01
4.682537511969210300e+02;-1.806410411154826932e+02;-2.879388405391552510e+02;6.656580847994302985e+01;-1.200238337500623231e+02;-1.379916507818937816e+02;-2.685109509807011463e+01;1.713823367618488192e+02;-1.552969678981035173e+01;1.599753696687216831e+01
5.028589650674417726e+02;-1.858499927770000113e+02;-2.181744100365309862e+02;8.354869186665867176e+01;-1.230264714789179550e+02;-1.653572238150477460e+02;-4.365019562516609852e+01;1.482465459324363906e+02;-3.154265062673964337e+01;7.179033306876958420e+01
5.082389052970484045e+02;-2.377152978744986456e+02;-2.034928886097412715e+02;1.056075690892843255e+02;-8.999121609873284910e+01;-1.752829529805047457e+02;-6.899447417949529893e+01;9.374902272759142363e+01;3.186841127908365046e+00;1.294822714565194133e+02
5.580197035303950770e+02;-2.469536080855092735e+02;-1.230120230260720291e+02;1.420578124917550440e+02;-4.536926331726247952e+01;-1.900642552429375201e+02;-6.056978295761066988e+01;6.920302313882648093e+01;2.415315537991672201e+01;1.782495298218792925e+02
5.949596759596227002e+02;-2.216660173556271900e+02;-8.385329372882041810e+01;1.746686026385077639e+02;-3.001241278799534129e+01;-1.272741450789840769e+02;-3.358011838249812087e+01;4.113238352135422815e+01;1.656501715016799636e+01;1.915635729025132719e+02
6.333071814831597521e+02;-2.337659889273301133e+02;-3.861525891044360748e+01;2.380145916764681147e+02;2.864283994663671606e+01;-8.999118928799705941e+01;2.360110004173010978e+01;-1.788426982258489772e+01;6.132607713388496862e+00;1.144635672262371173e+02
6.765725193290786592e+02;-2.274191876399512751e+02;3.026092400534759719e+01;2.329900521167533896e+02;8.523246235996445819e+01;-3.163983724297295197e+01;6.143428543379321383e+01;-8.726855388577251915e+01;1.103218439471136847e+01;3.298262312852405387e+01
6.992207810764825808e+02;-2.039566563914295330e+02;6.823351665715421177e+01;2.394292561239118413e+02;6.460983504724062243e+01;5.284612134717814769e+01;6.495611446735371430e+01;-1.079150657381822782e+02;-1.130530440235817835e+01;2.126875501391776879e+01
7.168782785756148996e+02;-2.025512467120975941e+02;1.003333720822815422e+02;2.303135328811861200e+02;1.099674750966020582e+02;4.731993293249615107e+01;9.717466801933568377e+01;-1.168165358220035728e+02;9.146269600949768375e+00;-6.713861183441892422e+01
7.073673741772555559e+02;-2.114721964179509541e+02;9.257513549010913323e+01;1.989859210214045220e+02;1.588613272962822975e+02;-6.524464819130362514e+01;1.051173305061034853e+02;-9.456297196195910715e+01;4.761531190286738280e+01;-9.935886691656419600e+01
7.147183924904074956e+02;-2.069095389138113603e+02;9.807627222593347938e+01;2.317135924624753898e+02;1.428360017631985102e+02;-3.307459428430604476e+01;1.197868179832243385e+02;-1.008561266992916785e+02;3.366119308897274465e+01;-1.234873288065000168e+02
7.168782785756148996e+02;-2.025512467120975941e+02;1.003333720822815422e+02;2.303135328811861200e+02;1.099674750966020582e+02;4.731993293249615107e+01;9.717466801933568377e+01;-1.168165358220035728e+02;9.146269600949768375e+00;-6.713861183441892422e+01
7.129574841300643584e+02;-1.735838982015438603e+02;1.020370769078734696e+02;2.247394979788632554e+02;2.876471260775843675e+01;1.298784942432567959e+02;5.689458610524989268e+01;-8.519184660066687798e+01;-2.868490662907414546e+01;4.207709019339264245e+01
7.001123572529709804e+01;4.027133450730767095e+02;9.368286403870553158e+01;3.101423150792186902e+02;-2.337377094721795459e+02;2.163057293120654379e+02;1.701232021879816969e+01;3.236946811870078733e+01;-2.554291277420805528e+01;1.088085162505908920e+00
7.001123572529709804e+01;4.027133450730767095e+02;9.368286403870553158e+01;3.101423150792186902e+02;-2.337377094721795459e+02;2.163057293120654379e+02;1.701232021879816969e+01;3.236946811870078733e+01;-2.554291277420805528e+01;1.088085162505908920e+00
7.902647651360631187e+01;4.328657841672750806e+02;1.267609995833910830e+02;2.931757933079882150e+02;-2.513928682610102499e+02;2.235104769256563486e+02;1.445516531231031010e+01;8.573627104057240444e+01;-3.987712181076052786e+01;-1.536481849584972537e+01
8.762173722173362478e+01;4.611512718929949415e+02;1.562178319397887094e+02;2.701762748311962241e+02;-2.588867684541152698e+02;2.168351535429888770e+02;1.303525191196067645e+01;1.248631587227474995e+02;-5.773909186131224658e+01;-2.828964336025877913e+01
8.762173722173362478e+01;4.611512718929949415e+02;1.562178319397887094e+02;2.701762748311962241e+02;-2.588867684541152698e+02;2.168351535429888770e+02;1.303525191196067645e+01;1.248631587227474995e+02;-5.773909186131224658e+01;-2.828964336025877913e+01
-1.851835343456541807e+02;1.728936752389965932e+02;-1.821976176436875221e+02;1.164704620201862326e+02;-1.701383463023758793e+02;-6.437126177961988560e+01;-6.645489785874461575e+01;-1.137192566004288210e+02;1.553395703166618205e+02;-8.686498655356454890e+01
-1.851835343456541807e+02;1.728936752389965932e+02;-1.821976176436875221e+02;1.164704620201862326e+02;-1.701383463023758793e+02;-6.437126177961988560e+01;-6.645489785874461575e+01;-1.137192566004288210e+02;1.553395703166618205e+02;-8.686498655356454890e+01
-2.726787865539824338e+02;1.237105243990938703e+02;-1.237902861723587762e+02;1.156974016316761436e+02;-1.013013298979668804e+02;-9.687656035192745207e+01;-2.966548030440303307e+01;-8.560791780592920475e+01;1.601956010714083334e+02;-5.519500174919335933e+01
-3.588119951078940062e+02;6.987515498263262259e+01;-6.927823321146726698e+01;1.158019649590895597e+02;-1.803117287290671911e+01;-1.117256459613375199e+02;1.327095809500154111e+01;-2.479443255735634466e+01;1.219587241327400875e+02;-2.269904161461079184e+01
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815435740e+00;4.044589376163578720e+01;1.272787912615129002e+01;3.251826725497716009e+00;7.704309974758040802e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615129002e+01;3.251826725497716453e+00;7.704309974758039914e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615128825e+01;3.251826725497716009e+00;7.704309974758039026e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815434852e+00;4.044589376163578720e+01;1.272787912615128825e+01;3.251826725497716453e+00;7.704309974758041690e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615129002e+01;3.251826725497716453e+00;7.704309974758041690e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615129002e+01;3.251826725497716453e+00;7.704309974758041690e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615128825e+01;3.251826725497716453e+00;7.704309974758039914e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615128825e+01;3.251826725497716453e+00;7.704309974758039914e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615128825e+01;3.251826725497716453e+00;7.704309974758039914e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615128825e+01;3.251826725497716453e+00;7.704309974758039914e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615128825e+01;3.251826725497716453e+00;7.704309974758039914e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615128825e+01;3.251826725497716453e+00;7.704309974758039914e+00
-4.302873691166548724e+02;-2.299081994488644476e+00;-7.135989940186820490e+01;3.330781562825197284e+01;4.696353305250414678e+01;-7.817364607815436628e+00;4.044589376163578720e+01;1.272787912615128825e+01;3.251826725497716453e+00;7.704309974758039914e+00
-4.302873691166550998e+02;-2.299081994488648029e+00;-7.135989940186821912e+01;3.330781562825198705e+01;4.696353305250416099e+01;-7.817364607815441957e+00;4.044589376163579431e+01;1.272787912615129358e+01;3.251826725497717341e+00;7.704309974758042578e+00
-4.302873691166550998e+02;-2.299081994488641367e+00;-7.135989940186821912e+01;3.330781562825199416e+01;4.696353305250417520e+01;-7.817364607815441069e+00;4.044589376163580141e+01;1.272787912615129535e+01;3.251826725497717785e+00;7.704309974758043467e+00
-4.302873691166550998e+02;-2.299081994488641367e+00;-7.135989940186823333e+01;3.330781562825199416e+01;4.696353305250416099e+01;-7.817364607815441069e+00;4.044589376163579431e+01;1.272787912615129535e+01;3.251826725497716009e+00;7.704309974758041690e+00
